2026-02-19 20:17:43.553 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/football/events/live
2026-02-19 20:17:43.556 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/football/scheduled-events/2026-02-19
2026-02-19 20:17:43.557 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/handball/scheduled-events/2026-02-19
2026-02-19 20:17:43.557 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/volleyball/events/live
2026-02-19 20:17:43.558 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/tennis/scheduled-events/2026-02-19
2026-02-19 20:17:43.560 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/basketball/scheduled-events/2026-02-19
2026-02-19 20:17:43.573 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/volleyball/scheduled-events/2026-02-19
2026-02-19 20:17:43.585 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/ice-hockey/scheduled-events/2026-02-19
2026-02-19 20:17:43.586 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/basketball/events/live
2026-02-19 20:17:43.596 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://api.sofascore.com/api/v1/sport/handball/events/live
2026-02-19 20:17:56.179 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:17:56.179 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:17:56.184 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:18:05.370 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/football/scheduled-events/2026-02-19
2026-02-19 20:18:05.382 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/ice-hockey/scheduled-events/2026-02-19
2026-02-19 20:18:05.399 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/tennis/scheduled-events/2026-02-19
2026-02-19 20:18:05.400 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/ice-hockey/events/live
2026-02-19 20:18:05.401 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/basketball/scheduled-events/2026-02-19
2026-02-19 20:18:05.404 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/volleyball/scheduled-events/2026-02-19
2026-02-19 20:18:05.404 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/basketball/events/live
2026-02-19 20:18:05.412 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/football/events/live
2026-02-19 20:18:05.424 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/handball/scheduled-events/2026-02-19
2026-02-19 20:18:05.437 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/handball/events/live
2026-02-19 20:18:05.448 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/volleyball/events/live
2026-02-19 20:18:05.449 | DEBUG    | src.ingestion.data_sources:_log_status_once:392 â€“ [Sofascore] 403 https://www.sofascore.com/api/v1/sport/tennis/events/live
2026-02-19 20:18:06.250 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:18:06.252 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:18:06.253 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:18:16.777 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:18:16.779 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:18:16.786 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:18:25.653 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:18:25.876 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:18:30.152 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:18:30.153 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:18:30.160 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:18:38.898 | INFO     | src.ingestion.data_sources:get_all_scheduled:534 â€“ [Sofascore] TÃ¼m sporlar: 0 etkinlik Ã§ekildi.
2026-02-19 20:18:38.898 | INFO     | src.ingestion.data_sources:fetch_today:856 â€“ [Agg] Bugün tüm sporlar: 1 etkinlik (futbol + basketbol + diğer) | providers={'APISportsProvider': 0, 'TheSportsDBProvider': 6, 'OpenLigaDBProvider': 0, 'OpenFootballProvider': 0, 'FootballDataOrgProvider': 0, 'SofascoreScheduled': 0, 'SofascoreLive': 0} | odds_fallback=1
2026-02-19 20:18:38.899 | INFO     | __main__:_multisport_refresh_loop:857 â€“ [MultiSport] 1 etkinlik gÃ¼ncellendi.
2026-02-19 20:18:40.235 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:18:40.236 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:18:40.237 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:18:50.311 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:18:50.312 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:18:50.313 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:19:00.387 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:19:00.387 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:19:00.389 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:19:10.464 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:19:10.466 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:19:10.467 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:19:20.542 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:19:20.545 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:19:20.546 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:19:30.624 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:19:30.626 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:19:30.627 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:19:31.907 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:19:32.127 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:19:40.702 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:19:40.702 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:19:40.705 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:19:50.787 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:19:50.787 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:19:50.788 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:20:00.854 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:20:00.857 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:20:00.860 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:20:10.935 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:20:10.936 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:20:10.937 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:20:15.171 | INFO     | src.ingestion.scraper_agent:run_all:550 â€“ [CB] Mackolik devre AÇIK – atlanıyor (kalan: 39 dk)
2026-02-19 20:20:15.172 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://20.111.54.16:80
2026-02-19 20:20:15.176 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] football canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:20:15.176 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.158.189.143:3128
2026-02-19 20:20:15.180 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] basketball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:20:15.180 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://163.172.146.119:3128
2026-02-19 20:20:15.185 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] tennis canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:20:15.186 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.159.115.233:3128
2026-02-19 20:20:15.192 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] volleyball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:20:15.194 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://20.210.113.32:80
2026-02-19 20:20:15.197 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] handball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:20:15.198 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://20.210.113.32:80
2026-02-19 20:20:15.203 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] ice-hockey canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:20:21.011 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:20:21.013 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:20:21.014 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:20:31.083 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:20:31.083 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:20:31.085 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:20:38.164 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:20:38.365 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:20:41.159 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:20:41.160 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:20:41.162 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:20:49.825 | DEBUG    | src.ingestion.api_hijacker:listen:177 â€“ [Hijack] Durum: 1988 JSON, 3088 WS, 0 maç
2026-02-19 20:20:50.540 | DEBUG    | src.ingestion.api_hijacker:_on_websocket:251 â€“ [Hijack] WebSocket açıldı: flashscore → wss://p7tt2.fsdatacentre.com/WebSocketConnection-Secure
2026-02-19 20:20:51.236 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:20:51.237 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:20:51.239 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:21:01.312 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:21:01.313 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:21:01.315 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:21:11.389 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:21:11.391 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:21:11.392 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:21:21.467 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:21:21.468 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:21:21.471 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:21:31.547 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:21:31.549 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:21:31.551 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:21:44.089 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:21:44.090 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:21:44.095 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:21:45.267 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:21:45.461 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:21:57.396 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:21:57.397 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:21:57.404 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:22:07.484 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:22:07.486 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:22:07.488 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:22:17.832 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:22:17.832 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:22:17.835 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:22:31.136 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:22:31.137 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:22:31.140 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:22:39.903 | INFO     | src.ingestion.data_sources:get_all_scheduled:534 â€“ [Sofascore] TÃ¼m sporlar: 0 etkinlik Ã§ekildi.
2026-02-19 20:22:39.904 | INFO     | src.ingestion.data_sources:fetch_today:856 â€“ [Agg] Bugün tüm sporlar: 1 etkinlik (futbol + basketbol + diğer) | providers={'APISportsProvider': 0, 'TheSportsDBProvider': 6, 'OpenLigaDBProvider': 0, 'OpenFootballProvider': 0, 'FootballDataOrgProvider': 0, 'SofascoreScheduled': 0, 'SofascoreLive': 0} | odds_fallback=1
2026-02-19 20:22:39.907 | INFO     | __main__:_multisport_refresh_loop:857 â€“ [MultiSport] 1 etkinlik gÃ¼ncellendi.
2026-02-19 20:22:41.207 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:22:41.208 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:22:41.208 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:22:49.237 | INFO     | src.ingestion.async_data_factory:_scrape_flashscore:260 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:22:49.443 | INFO     | src.ingestion.async_data_factory:run_live:358 â€“ FlashScore: 23 maç tarandı.
2026-02-19 20:22:51.283 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:22:51.284 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:22:51.286 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:23:01.360 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:23:01.361 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:23:01.362 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:23:10.003 | DEBUG    | apscheduler.schedulers.base:_process_jobs:1151 â€“ Looking for jobs to run
2026-02-19 20:23:10.004 | DEBUG    | apscheduler.schedulers.base:_process_jobs:1258 â€“ Next wakeup is due at 2026-02-19 20:33:09.990351+03:00 (in 599.986087 seconds)
2026-02-19 20:23:10.006 | INFO     | apscheduler.executors.base:run_coroutine_job:179 â€“ Running job "oran_kontrol (trigger: interval[0:10:00], next run at: 2026-02-19 20:33:09 +03)" (scheduled at 2026-02-19 20:23:09.990351+03:00)
2026-02-19 20:23:10.007 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://62.171.168.163:3128
2026-02-19 20:23:10.012 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] football canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:10.013 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://20.206.106.192:80
2026-02-19 20:23:10.022 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] basketball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:10.022 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.158.154.173:3128
2026-02-19 20:23:10.027 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] tennis canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:10.028 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://62.171.168.163:3128
2026-02-19 20:23:10.034 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] volleyball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:10.034 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.159.115.233:3128
2026-02-19 20:23:10.038 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] handball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:10.039 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://195.154.222.25:3128
2026-02-19 20:23:10.046 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] ice-hockey canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:10.047 | INFO     | apscheduler.executors.base:run_coroutine_job:203 â€“ Job "oran_kontrol (trigger: interval[0:10:00], next run at: 2026-02-19 20:33:09 +03)" executed successfully
2026-02-19 20:23:10.048 | DEBUG    | src.core.job_scheduler:_on_job_event:239 â€“ [Scheduler] Görev tamamlandı: oran_kontrol
2026-02-19 20:23:11.437 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:23:11.438 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
2026-02-19 20:23:11.439 | DEBUG    | telegram._bot:_do_post:731 â€“ Calling Bot API endpoint `getUpdates` with parameters `{'timeout': datetime.timedelta(seconds=10), 'offset': 0}`
2026-02-19 20:23:15.203 | INFO     | src.ingestion.scraper_agent:run_all:550 â€“ [CB] Mackolik devre AÇIK – atlanıyor (kalan: 36 dk)
2026-02-19 20:23:15.203 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://51.158.189.143:3128
2026-02-19 20:23:15.210 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] football canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:15.211 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://195.154.222.25:3128
2026-02-19 20:23:15.220 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] basketball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:15.221 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://62.171.168.163:3128
2026-02-19 20:23:15.225 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] tennis canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:15.226 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://163.172.189.32:3128
2026-02-19 20:23:15.237 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] volleyball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:15.238 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://20.210.113.32:80
2026-02-19 20:23:15.247 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] handball canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:15.247 | INFO     | src.ingestion.scraper_agent:_ensure_client:74 â€“ [Sofascore] Using Proxy: http://163.172.189.32:3128
2026-02-19 20:23:15.253 | DEBUG    | src.ingestion.scraper_agent:scrape_all_live:361 â€“ [Sofascore] ice-hockey canlı hata: AsyncClient.__init__() got an unexpected keyword argument 'proxies'
2026-02-19 20:23:21.513 | DEBUG    | telegram._bot:_do_post:740 â€“ Call to Bot API endpoint `getUpdates` finished with return value `[]`
2026-02-19 20:23:21.514 | DEBUG    | telegram._bot:get_updates:4874 â€“ No new updates found.
